Edad,Ingresos anuales (USD),Duración (días),Resultado,País de origen_País A,País de origen_País B,País de origen_País C,País de origen_País D,País de origen_País E,País de origen_País F,Motivo del viaje_Estudios,Motivo del viaje_Negocios,Motivo del viaje_Trabajo,Motivo del viaje_Turismo,Historial laboral_Desempleado,Historial laboral_Empleado,Historial laboral_Estudiante,Nivel educación_Doctorado,Nivel educación_Licenciatura,Nivel educación_Maestría,Nivel educación_Secundaria,Antecedentes penales_No,Antecedentes penales_Sí,Dominio del idioma_Alto,Dominio del idioma_Bajo,Dominio del idioma_Medio,Tipo de visa_Estudiante,Tipo de visa_Negocios,Tipo de visa_Trabajo,Tipo de visa_Turista
-0.2954540199502257,0.37184971930001837,1.6445000613442442,1,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False
-1.7037897899086532,-0.70230854794565,0.3013854854624335,1,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True
-1.184929243081864,1.3123581608276351,0.8810454603166886,0,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False
1.6317422968349908,-1.0070785606759298,0.23069524462654875,0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False
-0.5919457609941051,-0.35821719977239935,0.2778220718504719,1,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False
-0.7401916315160448,-1.4473256428352503,0.23069524462654875,1,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False
-0.8884375020379846,-0.27667941547424146,-1.6072510171064553,1,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.07308521416731607,-0.45605779484262776,0.018624522118894433,0,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False
-0.666068696255075,-0.37060448830663634,0.08460208023238688,1,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True
0.29752946213753323,-0.16006804410021705,-1.4658705354346857,1,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False
0.7422670737033524,-1.5614453182397443,-0.5374720391233991,1,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True
-1.6296668546476831,-0.44604355008889596,1.258060078108074,0,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False
0.5940212031814127,-0.6604243252197336,-1.2302363993150698,1,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False
-0.07308521416731607,-1.3754461467237484,-1.1171320139776542,1,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False
-0.14720814942828594,0.45784882590552595,1.4277166561141974,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
0.07516065635462366,-0.8824937621994081,0.042187935730856024,1,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.14720814942828594,-1.481544934150135,-0.2782744893918216,1,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.14720814942828594,1.0882479061967263,-1.3009266401509545,1,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False
1.3352505557911114,0.9582762983384576,0.12230354201152542,1,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False
-1.3331751136038037,0.6016790094419447,0.7867918058688422,1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False
-0.666068696255075,-1.001573099105158,-1.2113856684255007,1,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False
1.4093734910520812,-0.06683115396416867,0.9140342393734349,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True
0.9646358794862621,0.7094626579524899,1.2910488571648202,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False
0.6681441384423826,-1.3707475200383483,1.0271386247108505,1,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False
-1.184929243081864,0.980891405566672,-0.1274686422752674,1,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False
1.483496426313051,-1.097372876524152,0.9328849702630041,1,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False
1.483496426313051,-0.4711978141622508,-0.05206571871699034,0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False
-1.4072980488647737,-0.17093658461493078,-0.9380500705267462,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False
1.1128817500082018,-0.5054171054771355,0.8951835084838655,1,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True
-1.4814209841257435,0.9897665893057613,0.40035182263267216,1,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False
-1.3331751136038037,-0.5167365243101452,-1.2349490820374622,1,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False
1.557619361574021,0.7497569413454678,-1.0228783595298079,1,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False
0.5940212031814127,1.4210198355369672,-1.041729090419377,1,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False
0.445775332659473,0.5485702896342389,1.6445000613442442,0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False
1.7058652320959606,0.3288264355594595,-0.32068863389335245,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False
0.8163900089643223,0.20393314139147203,-0.9427627532491384,1,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False
1.1870046852691716,0.14289845535687887,1.630362013177067,0,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False
-0.5919457609941051,1.266961833306571,1.3146122707767818,1,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False
-0.8143145667770147,-1.5432915333188797,1.6774888404009904,1,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False
1.3352505557911114,0.24830906008691883,-1.5035719972138242,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
0.445775332659473,-0.22679803520802264,1.2769108089976433,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
-0.36957695521119555,1.2714706164895309,-0.6034495972368915,1,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False
-0.5178228257331352,0.17925348607421818,-1.6967919888319094,0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True
-0.36957695521119555,0.7580863250150409,0.45690401530138003,1,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False
0.29752946213753323,-0.9501492403816106,0.4050645053550645,1,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False
0.1492835916155935,0.29197306564821407,0.018624522118894433,1,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False
0.9646358794862621,-0.7504813366899051,0.857482046704727,0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False
0.1492835916155935,-0.6422942707366741,0.5652957179164033,1,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.07308521416731607,-0.1327068493109924,-0.7354047134638765,0,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
